LOC000015612255,ORD420020229798,HFC,Cancelled,ASI000000000035
LOC000015861609,ORD420019914515,HFC,In progress - Pending,ASI000000220777
LOC000015861609,ORD420020290971,HFC,Complete,ASI000000000026
LOC000015867872,ORD420021138222,HFC,In progress,ASI000000221038
LOC000015867872,ORD410001564947,HFC,Cancelled,ASI000000221038
LOC000015867872,ORD420016988326,HFC,Cancelled,ASI000000221038
LOC000015867872,ORD420017352003,HFC,Cancelled,ASI000000221038
LOC000015867872,ORD420017971370,HFC,Cancelled,ASI000000221038
LOC000015876517,ORD410001501825,HFC,Complete,ASI000000220777
LOC000015876517,ORD420006365840,HFC,Cancelled,ASI000000001074
LOC000015876517,ORD420020071835,HFC,In progress,ASI000000220777
LOC000015887841,ORD420020644154,HFC,In progress,ASI000000001074
LOC000015887841,ORD420004930017,HFC,Cancelled,ASI000000000035
LOC000015893333,ORD410001566806,HFC,In progress,ASI000000000035
LOC000015893333,ORD420020139460,HFC,In progress - Pending,ASI000000000035
LOC000015984517,ORD410000330581,HFC,Cancelled,ASI000000220777
LOC000015984517,ORD410001482560,HFC,Complete,ASI000000220777
LOC000016022316,ORD420020126536,HFC,Cancelled,ASI000000000035
LOC000016022316,ORD420021185304,HFC,In progress,ASI000000221038
LOC000016023207,ORD420020487627,HFC,Complete,ASI000000001074
LOC000016023207,ORD420019856128,HFC,Cancelled,ASI000000001074
LOC000016029922,ORD420004400853,HFC,Cancelled,ASI000000000035
LOC000016029922,ORD420008185512,HFC,Cancelled,ASI000000000035
LOC000016029922,ORD420012790161,HFC,Cancelled,ASI000000000035
LOC000016029922,ORD420020750801,HFC,In progress,ASI000000000035
LOC000016029922,ORD420021082512,HFC,In progress,ASI000000000035
LOC000016041609,ORD420020400811,HFC,Complete,ASI000000001074
LOC000016041609,ORD420020604279,HFC,Cancelled,ASI000000000035
LOC000016057666,ORD420020854608,HFC,In progress,ASI000000220777
LOC000016057666,ORD420019904450,HFC,Complete,ASI000000220777
LOC000016075520,ORD420020074525,HFC,Complete,ASI000000000035
LOC000016075520,ORD420020131415,HFC,Complete,ASI000000151622
LOC000016310976,ORD420018182331,HFC,Cancelled,ASI000000000026
LOC000016310976,ORD420020721379,HFC,Complete,ASI000000000026
LOC000016527938,ORD420019944295,HFC,Cancelled,ASI000000000035
LOC000016527938,ORD420020186253,HFC,Cancelled,ASI000000000035
LOC000016536343,ORD420020683445,HFC,Complete,ASI000000000035
LOC000016536343,ORD420021010887,HFC,In progress,ASI000000000035
LOC000016646780,ORD420020439371,HFC,Cancelled,ASI000000000035
LOC000016646780,ORD420021023692,HFC,Cancelled,ASI000000000035
LOC000016666068,ORD420019873979,HFC,Cancelled,ASI000000001074
LOC000016666068,ORD420020600926,HFC,Complete,ASI000000001074
LOC000016790965,ORD420020263305,HFC,In progress,ASI000000000035
LOC000016790965,ORD420020507346,HFC,Cancelled,ASI000000220777
LOC000016790965,ORD420017757318,HFC,Cancelled,ASI000000220777
LOC000016809396,ORD420020380805,HFC,In progress - Held,ASI000000001104
LOC000016809396,ORD420020383526,HFC,Cancelled,ASI000000001104
LOC000016812517,ORD420020129363,HFC,In progress,ASI000000000035
LOC000016812517,ORD420020008912,HFC,Cancelled,ASI000000000035
LOC000016826835,ORD410001468967,HFC,Cancelled,ASI000000220777
LOC000016826835,ORD420019918564,HFC,Complete,ASI000000220777
LOC000017031865,ORD420020320659,HFC,Cancelled,ASI000000000035
LOC000017031865,ORD420020498724,HFC,Cancelled,ASI000000000035
LOC000017312119,ORD420019982077,HFC,Cancelled,ASI000000001074
LOC000017312119,ORD420020234527,HFC,Cancelled,ASI000000001074
LOC000017392655,ORD420020804869,HFC,In progress - Pending,ASI000000220777
LOC000017392655,ORD420020805224,HFC,In progress,ASI000000220777
LOC000017408648,ORD420020210123,HFC,Cancelled,ASI000000000035
LOC000017408648,ORD420020535616,HFC,In progress,ASI000000000035
LOC000017424292,ORD420021110420,HFC,In progress,ASI000000001074
LOC000017424292,ORD420021113498,HFC,In progress,ASI000000001074
LOC000017519420,ORD420020651086,HFC,Complete,ASI000000000026
LOC000017519420,ORD420020651732,HFC,Cancelled,ASI000000000035
LOC000017869863,ORD420020803506,HFC,Cancelled,ASI000000000026
LOC000017869863,ORD410001628669,HFC,In progress,ASI000000220777
LOC000018023098,ORD410001610861,HFC,In progress,ASI000000001094
LOC000018023098,ORD420020002308,HFC,In progress - Pending,ASI000000220282
LOC000018079838,ORD420020505467,HFC,Cancelled,ASI000000000035
LOC000018079838,ORD420020783572,HFC,In progress,ASI000000000035
LOC000018084637,ORD420020637848,HFC,In progress,ASI000000221038
LOC000018084637,ORD410001508189,HFC,Cancelled,ASI000000220777
LOC000018470660,ORD410001607503,HFC,In progress,ASI000000001104
LOC000018470660,ORD420020731552,HFC,Cancelled,ASI000000001104
LOC000018549695,ORD420020803872,HFC,In progress,ASI000000220777
LOC000018549695,ORD410001571466,HFC,In progress - Held,ASI000000220777
LOC000018584521,ORD420019978551,HFC,Complete,ASI000000000026
LOC000018584521,ORD420020718330,HFC,In progress,ASI000000000026
LOC000018616702,ORD420020073122,HFC,Cancelled,ASI000000000035
LOC000018616702,ORD420021176614,HFC,In progress,ASI000000000035
LOC000018616702,ORD420006904574,HFC,Cancelled,ASI000000000035
LOC000018666186,ORD410001508999,HFC,In progress,ASI000000001104
LOC000018666186,ORD420005661750,HFC,Cancelled,ASI000000000035
LOC000018695319,ORD420021169753,HFC,Cancelled,ASI000000000035
LOC000018695319,ORD420021184759,HFC,In progress,ASI000000000035
LOC000018751394,ORD420020813776,HFC,Complete,ASI000000000026
LOC000018751394,ORD420019949328,HFC,In progress - Pending,ASI000000000035
LOC000018751770,ORD420020341727,HFC,Cancelled,ASI000000220777
LOC000018751770,ORD420020580765,HFC,In progress - Pending,ASI000000220777
LOC000018797793,ORD420019996975,HFC,Cancelled,ASI000000000035
LOC000018797793,ORD420019997099,HFC,In progress,ASI000000000035
LOC000018821859,ORD420021115277,HFC,In progress,ASI000000000035
LOC000018821859,ORD420021164124,HFC,In progress,ASI000000000035
LOC000018894739,ORD420021137134,HFC,Acknowledged - Pending,ASI000000220777
LOC000018894739,ORD410001624737,HFC,Complete,ASI000000220777
LOC000019057478,ORD420019778309,HFC,Complete,ASI000000001104
LOC000019057478,ORD420019994027,HFC,In progress - Pending,ASI000000001074
LOC000019113109,ORD420020586800,HFC,Complete,ASI000000000035
LOC000019113109,ORD420020661414,HFC,Complete,ASI000000000035
LOC000019134833,ORD420020452966,HFC,Complete,ASI000000000026
LOC000019134833,ORD420020454822,HFC,Cancelled,ASI000000000035
LOC000019134833,ORD420018696569,HFC,Cancelled,ASI000000000035
LOC000019148753,ORD420020071315,HFC,Cancelled,ASI000000000035
LOC000019148753,ORD420020943188,HFC,In progress,ASI000000000035
LOC000019254113,ORD420019781304,HFC,In progress,ASI000000220777
LOC000019254113,ORD420021164937,HFC,In progress,ASI000000001074
LOC000019294759,ORD420020725819,HFC,In progress,ASI000000220777
LOC000019294759,ORD410001540602,HFC,Complete,ASI000000000035
LOC000019423344,ORD420020712539,HFC,In progress,ASI000000001074
LOC000019423344,ORD410001606546,HFC,Complete,ASI000000220777
LOC000019440443,ORD420020179839,HFC,Cancelled,ASI000000220777
LOC000019440443,ORD420020813724,HFC,Complete,ASI000000000035
LOC000019575931,ORD420021183767,HFC,In progress,ASI000000000035
LOC000019575931,ORD410001584618,HFC,Cancelled,ASI000000220777
LOC000019761176,ORD420020132958,HFC,Complete,ASI000000000035
LOC000019761176,ORD420020389734,HFC,Cancelled,ASI000000000035
LOC000019924791,ORD420020776450,HFC,Cancelled,ASI000000000035
LOC000019924791,ORD420021164358,HFC,In progress,ASI000000001074
LOC000020115149,ORD420020497622,HFC,In progress,ASI000000000026
LOC000020115149,ORD420020921890,HFC,In progress,ASI000000220777
LOC000020119089,ORD420020108055,HFC,Cancelled,ASI000000000035
LOC000020119089,ORD420020186564,HFC,Complete,ASI000000000035
LOC000020222872,ORD420020451228,HFC,Complete,ASI000000000035
LOC000020222872,ORD410001508588,HFC,Cancelled,ASI000000000035
LOC000020370965,ORD410001616438,HFC,Complete,ASI000000001074
LOC000020370965,ORD420021150050,HFC,In progress,ASI000000001074
LOC000020384260,ORD420020143529,HFC,Cancelled,ASI000000000035
LOC000020384260,ORD410001540159,HFC,In progress,ASI000000220777
LOC000020630380,ORD420020141171,HFC,Cancelled,ASI000000001074
LOC000020630380,ORD420020173992,HFC,In progress,ASI000000220777
LOC000020644052,ORD420019800952,HFC,Cancelled,ASI000000001074
LOC000020644052,ORD420019981663,HFC,In progress,ASI000000000035
LOC000020667595,ORD420020448435,HFC,Cancelled,ASI000000000035
LOC000020667595,ORD420021093483,HFC,In progress,ASI000000220777
LOC000020781619,ORD420019918346,HFC,Cancelled,ASI000000220777
LOC000020781619,ORD420019936823,HFC,Complete,ASI000000220777
LOC000020801964,ORD420020113561,HFC,Complete,ASI000000221038
LOC000020801964,ORD420020133734,HFC,In progress,ASI000000000035
LOC000020868265,ORD420018950297,HFC,Cancelled,ASI000000000035
LOC000020868265,ORD420019995026,HFC,Complete,ASI000000000035
LOC000020955904,ORD420020070051,HFC,Cancelled,ASI000000221038
LOC000020955904,ORD420020484095,HFC,In progress,ASI000000220777
LOC000020965437,ORD410001484125,HFC,Cancelled,ASI000000220777
LOC000020965437,ORD410001486185,HFC,Complete,ASI000000220777
LOC000021011737,ORD420006552795,HFC,Cancelled,ASI000000001074
LOC000021011737,ORD420007150114,HFC,Cancelled,ASI000000001074
LOC000021011737,ORD420019621708,HFC,Cancelled,ASI000000000035
LOC000021011737,ORD420020232688,HFC,In progress - Held,ASI000000000035
LOC000021011737,ORD420020663863,HFC,In progress,ASI000000001074
LOC000021034487,ORD420021191551,HFC,In progress,ASI000000000035
LOC000021034487,ORD420021193009,HFC,In progress,ASI000000000035
LOC000021113740,ORD420020613671,HFC,Cancelled,ASI000000001074
LOC000021113740,ORD420020824018,HFC,Complete,ASI000000001074
LOC000021138015,ORD420020647850,HFC,Cancelled,ASI000000220777
LOC000021138015,ORD410001623330,HFC,In progress,ASI000000220777
LOC000021242260,ORD420008637066,HFC,Cancelled,ASI000000001074
LOC000021242260,ORD420020228495,HFC,Complete,ASI000000000026
LOC000021247734,ORD420021136688,HFC,In progress,ASI000000000035
LOC000021247734,ORD420002043733,HFC,Cancelled,ASI000000000035
LOC000021247734,ORD420007894439,HFC,Cancelled,ASI000000000035
LOC000021281169,ORD420019985196,HFC,In progress - Pending,ASI000000000026
LOC000021281169,ORD420020698651,HFC,In progress,ASI000000001074
LOC000021307534,ORD410001556049,HFC,In progress,ASI000000220777
LOC000021307534,ORD410001627518,HFC,Acknowledged - Pending,ASI000000220777
LOC000021323581,ORD410001482713,HFC,Cancelled,ASI000000220777
LOC000021323581,ORD410001494448,HFC,Complete,ASI000000220777
LOC000021381270,ORD420020567845,HFC,Cancelled,ASI000000000035
LOC000021381270,ORD420021056305,HFC,In progress,ASI000000220777
LOC000021428494,ORD410001544450,HFC,Cancelled,ASI000000000035
LOC000021428494,ORD420019486694,HFC,Cancelled,ASI000000001074
LOC000021428494,ORD420019994977,HFC,Cancelled,ASI000000000035
LOC000021547898,ORD410001457220,HFC,In progress,ASI000000001094
LOC000021547898,ORD410001457249,HFC,In progress,ASI000000001094
LOC000021633793,ORD420019022915,HFC,Cancelled,ASI000000000035
LOC000021633793,ORD420019025098,HFC,Cancelled,ASI000000000035
LOC000021633793,ORD420020386300,HFC,In progress,ASI000000000035
LOC000021633793,ORD420020390394,HFC,In progress,ASI000000000035
LOC000021781388,ORD420019961947,HFC,Cancelled,ASI000000001074
LOC000021781388,ORD420020240203,HFC,Cancelled,ASI000000001074
LOC000021823455,ORD420019520290,HFC,Complete,ASI000000220777
LOC000021823455,ORD420019912996,HFC,Complete,ASI000000220777
LOC000021832587,ORD410001515993,HFC,Complete,ASI000000220777
LOC000021832587,ORD420020132792,HFC,Complete,ASI000000220777
LOC000021956144,ORD420020051984,HFC,Cancelled,ASI000000000035
LOC000021956144,ORD420020129424,HFC,Complete,ASI000000000035
LOC000022229514,ORD420021077601,HFC,In progress,ASI000000000035
LOC000022229514,ORD420021082287,HFC,Cancelled,ASI000000000035
LOC000022329390,ORD420020061105,HFC,In progress,ASI000000000026
LOC000022329390,ORD420020635273,HFC,Cancelled,ASI000000000035
LOC000022380475,ORD420020601081,HFC,Cancelled,ASI000000001074
LOC000022380475,ORD420020731599,HFC,Complete,ASI000000001074
LOC000022456902,ORD420020804876,HFC,Complete,ASI000000000035
LOC000022456902,ORD420020917266,HFC,In progress,ASI000000000035
LOC000022527698,ORD420020146414,HFC,Cancelled,ASI000000000035
LOC000022527698,ORD420020369027,HFC,Complete,ASI000000000035
LOC000022669026,ORD420019773110,HFC,In progress - Pending,ASI000000001104
LOC000022669026,ORD420020248137,HFC,In progress - Held,ASI000000001074
LOC000022701259,ORD420020296486,HFC,Cancelled,ASI000000000035
LOC000022701259,ORD420020918179,HFC,Complete,ASI000000000035
LOC000022735392,ORD420020389312,HFC,In progress,ASI000000000035
LOC000022735392,ORD420019143903,HFC,Cancelled,ASI000000000035
LOC000022735392,ORD420019948094,HFC,Cancelled,ASI000000000035
LOC000022759875,ORD420019900003,HFC,Cancelled,ASI000000001074
LOC000022759875,ORD420020386453,HFC,Complete,ASI000000221038
LOC000022788441,ORD420020314041,HFC,Cancelled,ASI000000000035
LOC000022788441,ORD420020588114,HFC,Cancelled,ASI000000000035
LOC000022788441,ORD420021179416,HFC,In progress,ASI000000000035
LOC000022804445,ORD420020290651,HFC,Complete,ASI000000000035
LOC000022804445,ORD420020324578,HFC,Complete,ASI000000000035
LOC000022804445,ORD420008621799,HFC,Cancelled,ASI000000000035
LOC000022804445,ORD420008633841,HFC,Cancelled,ASI000000000035
LOC000022804445,ORD420016955415,HFC,Cancelled,ASI000000000035
LOC000022921206,ORD410001564664,HFC,In progress,ASI000000000035
LOC000022921206,ORD420007714390,HFC,Cancelled,ASI000000000035
LOC000022921206,ORD420007716760,HFC,Cancelled,ASI000000000035
LOC000022921206,ORD420020047492,HFC,Cancelled,ASI000000000035
LOC000022921206,ORD420020728317,HFC,In progress,ASI000000000035
LOC000022938540,ORD410001557089,HFC,Cancelled,ASI000000220777
LOC000022938540,ORD410001566059,HFC,Complete,ASI000000220777
LOC000023026644,ORD410001467006,HFC,Complete,ASI000000220777
LOC000023026644,ORD420002338002,HFC,Cancelled,ASI000000220777
LOC000023033436,ORD410001570238,HFC,Complete,ASI000000001074
LOC000023033436,ORD420020576889,HFC,Cancelled,ASI000000001074
LOC000023094756,ORD420020253467,HFC,Cancelled,ASI000000000035
LOC000023094756,ORD420021093902,HFC,Complete,ASI000000000035
LOC000023209813,ORD420020609480,HFC,Cancelled,ASI000000000035
LOC000023209813,ORD420021015660,HFC,In progress,ASI000000221038
LOC000023218721,ORD420020343203,HFC,Cancelled,ASI000000001074
LOC000023218721,ORD420020513273,HFC,Complete,ASI000000001074
LOC000023260733,ORD420021084108,HFC,In progress,ASI000000000035
LOC000023260733,ORD420006056935,HFC,Cancelled,ASI000000000035
LOC000023260733,ORD420019986987,HFC,Cancelled,ASI000000000035
LOC000023352436,ORD410001501319,HFC,In progress,ASI000000001094
LOC000023352436,ORD410001501357,HFC,In progress,ASI000000001094
LOC000023369186,ORD410001486251,HFC,Cancelled,ASI000000220777
LOC000023369186,ORD420020596039,HFC,In progress,ASI000000001074
LOC000023376032,ORD420020134343,HFC,Complete,ASI000000000026
LOC000023376032,ORD420016965990,HFC,Cancelled,ASI000000000026
LOC000023462770,ORD420020341523,HFC,Complete,ASI000000001074
LOC000023462770,ORD420020507156,HFC,In progress - Pending,ASI000000000035
LOC000023472290,ORD410001534787,HFC,Complete,ASI000000220777
LOC000023472290,ORD410001540930,HFC,Cancelled,ASI000000220777
LOC000023490109,ORD420020885809,HFC,Cancelled,ASI000000000035
LOC000023490109,ORD420020930518,HFC,In progress,ASI000000000035
LOC000023498313,ORD410001485321,HFC,Complete,ASI000000220777
LOC000023498313,ORD420019872386,HFC,Cancelled,ASI000000001074
LOC000023556730,ORD410001475314,HFC,Cancelled,ASI000000220777
LOC000023556730,ORD410001495816,HFC,Complete,ASI000000220777
LOC000023572302,ORD420019982008,HFC,Cancelled,ASI000000001074
LOC000023572302,ORD420020233916,HFC,Complete,ASI000000001074
LOC000023617978,ORD420020328962,HFC,Cancelled,ASI000000001104
LOC000023617978,ORD420020369234,HFC,Complete,ASI000000000035
LOC000023617978,ORD420018486667,HFC,Cancelled,ASI000000220777
LOC000023731341,ORD410001597064,HFC,Complete,ASI000000000035
LOC000023731341,ORD420019975239,HFC,Cancelled,ASI000000000035
LOC000023743319,ORD410001554386,HFC,In progress,ASI000000220777
LOC000023743319,ORD420001390286,HFC,Cancelled,ASI000000220777
LOC000023743319,ORD420002250891,HFC,Cancelled,ASI000000220777
LOC000023743319,ORD420004108979,HFC,Cancelled,ASI000000220777
LOC000023860715,ORD420020491972,HFC,Cancelled,ASI000000220777
LOC000023860715,ORD420020492383,HFC,Complete,ASI000000220777
LOC000023876710,ORD420020578081,HFC,Complete,ASI000000220777
LOC000023876710,ORD410001565458,HFC,In progress,ASI000000220777
LOC000023900358,ORD410001503598,HFC,Cancelled,ASI000000220777
LOC000023900358,ORD420020698423,HFC,In progress,ASI000000220777
LOC000023959721,ORD420020237610,HFC,In progress,ASI000000001074
LOC000023959721,ORD420021132561,HFC,Acknowledged - Pending,ASI000000220777
LOC000024603625,ORD420005483582,HFC,Cancelled,ASI000000000035
LOC000024603625,ORD420020179989,HFC,Cancelled,ASI000000000035
LOC000024603625,ORD420020484649,HFC,Complete,ASI000000220777
LOC000024706745,ORD420020713393,HFC,In progress - Pending,ASI000000220777
LOC000024706745,ORD420020790344,HFC,In progress - Held,ASI000000000035
LOC000024800981,ORD410001562866,HFC,Complete,ASI000000220777
LOC000024800981,ORD410001562948,HFC,Cancelled,ASI000000220777
LOC000024839243,ORD420015956045,HFC,Cancelled,ASI000000000035
LOC000024839243,ORD420020944649,HFC,In progress,ASI000000000035
LOC000024854921,ORD420020120900,HFC,Cancelled,ASI000000000035
LOC000024854921,ORD420020121609,HFC,Complete,ASI000000000035
LOC000024906622,ORD420020299407,HFC,Cancelled,ASI000000001104
LOC000024906622,ORD420020303435,HFC,Complete,ASI000000000035
LOC000024925683,ORD420008454227,HFC,Cancelled,ASI000000001074
